,"FTR Truck Loadings (000s, SA)_freight_m_trucking","FTR Active Truck Utilization (%, SA)_freight_m_trucking","Reefer Trailer Loadings (000s, SA)_freight_m_trucking","Tank Trailer Loadings (000s, SA)_freight_m_trucking","Chemicals & Allied Products (000s, SA)_freight_m_trucking",Spot TL Rates (w/o FSC)_rates_m_trucking,Total LTL (w/o FSC)_rates_m_trucking,Total LTL (w/ FSC)_rates_m_trucking,Contract TL Tank Rates (w/o FSC)_rates_m_trucking,"OEM Net Orders (U.S. / CAN, units)_indicators_m_trucking","New Truck Lead Time (N.A. Backlog/Build Ratio, months)_indicators_m_trucking",B50001_indicators_m_trucking,GMFN_indicators_m_trucking,G325_indicators_m_trucking,G332_indicators_m_trucking,ISM_indicators_m_trucking,PORTEU_indicators_m_trucking,MANEMP_indicators_m_trucking,USTRADE_indicators_m_trucking,LEI_indicators_m_trucking,SPREAD_indicators_m_trucking,D/GAL_indicators_m_trucking,D/STOCK_indicators_m_trucking,Change in Payroll Employment (000's)_driver_indicators_m_trucking,Change in Truck Emp. (000's)_driver_indicators_m_trucking,LABORINDEX_driver_indicators_m_trucking,"Total Class 8, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_M/M % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Class 4, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Inventories (Ward's)_indicators_m_trucking_trailer","Class 6-7 Bus, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer",FTR Truck Loadings_M/M % Change_freight_m_trucking_trailer,FTR Truck Loadings_Y/Y % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Rail Carloadings (carload + intermodal) (000s, SA)_freight_m_trucking_trailer",FTR Rail Carloadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Carloadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Class 8 Truck Utilization (%, SA)_freight_m_trucking_trailer",BUILD FOR_Total_Trailer,BUILD FOR_Flatbed,BUILD FOR_Liquid_Tank,BUILD FOR_Dry_Tank,BUILD FOR_Dump,BUILD FOR_Lowbed,BUILD FOR_All_Other,Change in Distillate Fuel Inventories_x,Intermodal Revenue Movements (IANA-ETSO)_Total_x,FTR Intermodal Competitive Index_Intermodal Competitive Index (0=Neutral)_x,U.S. Origin Intermodal Volumes_International_x,Canada Origin Intermodal Volumes_Domestic_x,"N.A. Port Activity, Total TEUs_Exports_x","West Coast Port Activity, Total TEUs_Exports_x","Gulf Coast Port Activity, Total TEUs_Exports_x","Western Canadian Port Activity, Total TEUs_Exports_x",Year_Month,Sum of Sales
36,-0.9670638830826201,1.035806176294998,-0.03175180324832946,-0.20190030927174069,0.6441952578299567,-1.3014023031806026,-0.7569050079091884,-0.40153277948042765,-0.9920798129821591,0.40009960837281205,0.03343264464457373,-0.960695659119101,-0.38480912268789935,0.5967524373891687,-0.6238202688901792,1.2059466874889089,-0.665967744064102,-1.2669914775791116,-1.2770103936386334,-0.17692405088353835,0.2140754054014137,0.3229007803416609,1.2217507757055892,-0.004734271003683695,-0.03789059737234143,0.23255370669455006,-0.6285587530738665,0.7897900683444384,0.5745628499191229,-1.2371639126758303,-0.1404763917974529,1.995464596910424,-0.1015337111673734,-0.3798651193503431,1.2321654536478541,-1.0108483850815266,0.20562651091749937,-0.19864791862201278,0.3357810885595348,-0.08050731162284838,0.9979770110516978,-0.6027896683699492,-1.1889502244957073,-1.0413920563199712,-0.520487374874254,1.2573718094366195,0.8576216934353843,1.5272955984190038,-0.16759783756167643,2.2755470902610635,0.21709917902485334,0.44248290108515587,1.4792938613974516,-0.15914803520048004,-0.6637776103268648,-1.1749828887771399,-0.7345219100940924,-0.5223624862860516,-1.0886133335880608,-0.5591977689552075,-0.3176379809264709,-0.33442092868896345,-1.2600292777833864,0.7913512448211708,-0.26158753988514793,-0.9902964625933894,-0.47002539525265885,0.31771602727838866,-0.8366069815258725,-1.4630724878799777,2011-01,308410.53999999986
37,-0.9704085586396035,0.9455384191436296,-0.0024542759628114357,-0.21659398770768978,0.7257366375795086,-0.5822956164495886,-0.9279935705069755,-0.49674396172140434,-1.120213790172414,0.04859674457043836,0.2805844646394484,-1.0340730943531737,-0.523013124654887,0.5177831667149865,-0.6276897101092289,1.3191868348399478,-1.3803949557658888,-1.2027781942390028,-1.2376737023545885,0.5288207844423407,0.2539093643896709,0.6263631854267212,0.7345808691071262,0.10488315707309473,1.1367179211702427,0.06548492819371482,-0.7789373670847025,-0.34010770068797586,1.3056665451566283,-1.1660957661184277,0.11719911242730975,-1.1347577051249962,-0.2896113163549097,-0.6672788993951269,1.2815624003524504,-1.3852187961455862,-0.8197528692733149,-0.07010305795114871,-0.7297627825368447,0.06259715669730136,-0.670859939153354,-0.7801044735935215,-1.143489810350799,-1.081774883441214,-0.6122645838463248,-0.9677045072503134,-0.30204088661219924,1.2425657883751235,0.11326072589946516,2.0635088534909047,0.2899373286536129,0.13559406641319371,1.0675939915995045,-0.1534980359264965,-0.2783871592805242,-1.1427019947786896,-0.6694642552000442,-0.35809333206215593,-0.7924168357954455,-0.49817290095141226,-0.18400472506579346,-1.2182537101900253,-1.4279742743919484,0.5446572003255058,-0.7919730715880999,-0.6989709245018458,-0.7516032514463251,-0.09810293823236024,-1.5517742847096356,-1.1119852974752071,2011-02,225070.63
38,-0.8726837430244548,1.1489946537301567,-0.06164904293737698,-0.011516986037658791,0.9581615196785654,-0.04980144234297903,-1.0596001571206566,-0.5601153467828837,-1.0712755553033242,0.45003767832443947,-0.1438398297802012,-0.8686862813042188,-0.28046364335469676,0.8199763891191862,-0.5169363653336286,1.1870733295970701,-1.1911753838304846,-1.1619151957498426,-1.1796052533162362,0.4280000936815007,0.33357728236618694,1.1233602876323547,0.4276440668228881,0.11794637389053465,0.6028049581963408,0.034091893043217976,-0.8581887204443273,-0.2333446140056071,0.4093727758281212,-0.7514737988859729,1.1088720873737845,-0.8670805738029852,-0.2120353144161109,-0.19655054924636373,1.2116839459912436,-1.4206129530291807,-0.19619607255323782,-0.17066390252736097,1.5843455186775925,-0.04210878407859405,-1.1303403887502952,-0.7488391515867411,-1.146331086234856,-0.5624068568541221,-0.7678868077554882,-1.744677102158291,-0.472357861359133,1.5410776945682716,0.5985266434959278,2.2885490314814745,0.45486095403215104,0.30218807811760107,1.426373827626488,0.03653989585828553,-0.0890969899513377,-0.9167357367895378,-0.5523604763907574,-0.1828729008900004,-0.5500742466923968,-0.3964647876117536,0.050439583461710916,-0.7715111746668316,-0.7104571281489463,1.1232884022926208,-0.3053072446663088,0.09213925921567656,1.4755763608289676,1.7557848710162376,0.894492733547296,-0.6873712405553393,2011-03,411347.55000000034
39,-0.9707372863812364,0.6693370443626474,-0.07034195481127108,0.5004200202997473,0.985826697634788,0.22194644325768587,-0.7174230319250883,-0.05497718427983559,-1.076765857628618,1.4311678812312099,0.36319608533191794,-0.9289220096103812,-0.31392125775493523,0.674334183767953,-0.41658684889407327,1.224820045380749,-0.6109933235590802,-1.1054853406933831,-1.0728342341166854,-0.5802068139268977,0.37341124135444415,1.3695364223697253,0.09693579092867961,0.16281568382869785,0.6028049581963408,0.07744860843555101,-1.0014380286090045,-0.34990657978957734,0.8088643909203129,-1.3860603465607293,-1.6538355823888227,0.9275353831735594,-0.23059308247086333,4.284968887156177,2.8359739354077442,-0.9471864116264708,0.9668543608008046,0.8474358446099388,-1.573043955078938,0.03241016265554902,1.4681325761331807,-0.732213159876651,-1.1051325859160328,-1.288175999838676,-0.6487912991228345,-1.1384941488554725,-0.25046548925064566,0.9119490345754054,-0.8642749319504869,0.3886560942496304,-0.32135119914272525,-1.3910654347472833,1.4125413607117558,-0.19258014855275754,-0.18954614767385777,-0.819893054794187,-0.4742912905178996,0.1347141306095314,-0.4962203380028304,-0.19304856093243622,0.1676617377254631,-0.8304333601002358,-0.8502593498481582,0.6018993295113955,-0.274917370364297,-0.08506222593765138,0.7569709644076746,1.0593186434985957,-0.1926539564074894,-0.0672131296354373,2011-04,230728.02
40,-0.8835854815551252,0.7153693976990197,-0.14128106149154088,0.4477815637777198,0.6903507382016288,0.2085066581195578,-0.6779410559409821,0.042492937874710826,-0.8925925365953549,-0.07787906116419363,0.11614946932628735,-0.8907517998330386,-0.4865669216045177,0.39135099600518414,-0.2784462917548517,0.18678536132955942,-0.17562476284868236,-1.0879726270551717,-1.0728342341166854,0.5288207844423407,0.5327470773074763,1.3432157035613266,0.20312278918153004,0.041838936780232525,0.2824571804119997,0.04835530545876055,-0.8782502554997971,0.13069813453832885,0.8604505047540515,-1.2465241075882685,0.35327339127063984,0.6665804785356126,-0.2541761244242893,1.3810244320559,2.696846534876221,-0.7856560312181202,0.1784327638082074,2.9693854038837313,0.6244168492509365,1.4192327199692751,1.256284722461816,-0.5547667982757167,-0.9801164470175352,-1.0997228066062106,-0.5005358077064126,-1.237119153162677,-0.052590766431796096,0.815320070897574,0.04743696365669011,0.5560866020203394,-0.3718966961012803,-0.09345510813084204,1.3521999194188294,-0.27849848231905366,-0.17700934986873587,-0.6584885848019357,-0.4092336356238514,0.2442269000921286,-0.4692933836580472,0.010367665746881157,0.4021060462529675,0.2524959012760449,-0.7638892560606593,0.4737745834423489,-0.09950375362765139,-0.21380315265120498,0.58712390923198,1.0058288974047431,-0.3776166094469154,0.020342835676572062,2011-05,200476.80000000016
41,-0.8504442366597369,0.7737401032767061,-0.0800141604954781,0.512184952915094,0.7741002124687214,0.3096750012421814,-0.5726557866500344,0.19033469076186266,-1.0753017640163949,-0.17612457021188518,0.08652357708182246,-0.8423505794898051,-0.47370141192774123,0.4612056674285747,-0.15611473570513096,0.6208725928418758,-0.3162961348227419,-1.0607306280623983,-1.0053999062011796,0.024717330638141348,0.5725810362957352,1.1667120597873633,0.1437812866001615,0.11851433983911899,0.4960223656015605,-0.03788465105481982,-0.06186183720943713,1.3451690754116405,1.7296196365134349,-0.5228423713025248,2.0847895659500812,1.2744884112003378,0.04921729082554618,0.5511802565263815,2.582566536227347,-0.19298206192571635,0.8964229277816246,1.3081990836670916,1.943158088896364,0.6636095174900329,1.7731835532458977,0.07950104808026957,-0.8579415840030945,-0.6184941167447368,-1.2322979019853981,-0.7127227887975406,0.5587139319737524,0.81559209294013,0.7062620732485452,0.4571744797420739,0.037705977813168666,0.783747149963053,1.173009701330529,-0.08484549678263031,0.057629976953052185,-0.4002414328143336,-0.33767021524039836,0.266129453988648,-0.4962203380028304,0.17310064709033504,0.594350379245521,-0.15779843641181562,-0.5170837128494138,0.49208552518279436,0.17908569240447392,-0.17804803064691674,-0.2910607477301705,0.5025938567375945,-1.309800399480655,0.11084850894075264,2011-06,166855.30000000008
42,-0.8496638147619461,0.359755785546313,-0.3775162941687652,-0.053888606126668466,0.5484133792416184,-0.14068455959337234,-0.862190277200134,-0.19911687780343207,-1.0701988111818563,-0.367112209169742,0.23315566761653692,-0.7527987357290779,-0.3142492735823891,0.4838366671431388,-0.1209886409034081,-0.0019482175888386691,-0.01882741756665667,-1.023759343715063,-0.9248533478576588,0.3271794029206609,0.5725810362957352,1.1233602876323547,0.984675370191973,0.018552332888274417,0.06889199522243895,-0.13618974658262367,-0.20494534756373864,-0.28872273137447346,2.318470655747334,-0.6989527052106244,-0.4942676379949997,0.2501384657244254,0.36147684145672665,-0.35408094451746486,2.655277531357588,-0.8179621072997904,-0.9808529244869236,1.734565470707403,-0.9135858131874189,1.5970342016710932,0.6630614506979764,0.2183844010038274,-1.0440451544088123,-0.7856341512187685,-1.1303914358358078,-0.9147837732318134,-0.6194773292686292,0.19893529365958806,0.21589269546831508,0.5597075084770885,-0.44302770265099817,-0.8868358551516222,0.18047154846630606,-0.2791098115339486,-0.25021805803938607,-0.5939267968050351,-0.3441759807298032,0.46325243905732294,-0.5500742466923968,0.2646379490960279,0.36459495688856647,2.0736092168351195,-0.7818390310531712,0.31809398816880863,-0.09650888700044037,-0.3058894574358342,-0.14146749556583899,0.34826264455663375,-1.187573695160475,-0.46822952293793535,2011-07,123457.88
43,-0.8920535081625094,0.47115700163813307,-0.3155691010815252,-0.06396451450496968,0.6330988045450701,-0.16961972396424896,-1.2175280610570751,-0.6230213886386582,-1.0901328360266436,-0.10631318670807946,-0.2725061458439283,-0.6580006667889068,-0.33232659029537,0.5667771280420746,-0.09310457421982735,-0.020821575480678745,0.10613185950742837,-0.9887339164386398,-0.9360924025102431,0.024717330638141348,0.41324520034270307,1.0536877966689482,0.9141165218728924,0.05603808549484113,-0.03789059737234143,-0.043295785581165945,0.06497348772803756,0.27635940737392983,2.696047543092854,-0.4160668145235982,0.584984200200279,0.7521488086715432,0.6775014439022582,-0.015061315582833445,2.2579006120926683,-0.6139112296957122,0.23666367702269575,1.6403250889250622,0.4163266073906263,1.511813437425989,0.24242910944691504,0.3520761188380358,-1.1960534142058492,-0.6218593523381736,-1.2052865495120126,-1.1024118302064954,0.4947818201952529,0.2524402816396029,-0.34946122942545693,0.2955663538142545,-0.649491399810106,-0.393297359359958,0.002020140185503773,-0.23469787044188892,-0.11092030464914253,-0.2711178568205326,-0.2530952638781357,0.5727652085399202,-0.38851252062369757,0.36634606243568657,0.5193282005167197,-0.18560279286327527,-0.2982303730483155,0.6248358625656337,0.47314415936375614,0.08932832195118849,-0.09691444984585945,0.9549855154484291,-0.7633011024089392,-1.1829221765201055,2011-08,163485.36
44,-0.900000888992958,0.4663027842794657,-0.08638195916719317,-0.08593943534186085,0.7441854279707509,0.03518153684011642,-1.04643949845929,-0.4216220167434348,-0.9810861855052666,0.03922061715094913,-0.16599689422419908,-0.6621314155182366,-0.26158451017460704,0.6879462755624421,-0.1661421592533287,-0.039694933372517484,-0.08574030762563592,-0.9790046310840779,-0.8892630081244751,-0.17692405088353835,0.37341124135444415,1.018077412398763,0.725513998977162,0.11681044199336596,0.38923977300678003,0.10609380183438696,0.3231206784831331,0.23161366980536088,2.2196366494378625,-0.030565453685396045,0.7446725084049075,0.6176502460937925,0.8466183336176797,0.6692211533834619,1.9036697025619929,-0.3580756124901335,0.2926102849485068,2.041722798995212,0.2948770862475914,0.8906895603302187,-0.27827196505949037,0.4165045613744954,-1.0000053782059326,0.042213804766704034,-1.1994545529552592,-0.6646130305989042,0.16629289828979377,0.3675504661129191,-0.31130647790590227,0.2171198350040419,-0.7075086551407713,-0.11043069702803224,0.02600743546213823,-0.1783819067831418,-0.10921777655215066,-0.3033987508189829,-0.2140606709417068,0.6275215932812187,-0.4962203380028304,0.40702930777155005,0.6177948100982716,-0.47819682370739214,-0.43510191412464666,0.5746416524416503,0.19550397909293435,-0.011640544589222984,0.2800702252212317,0.8470423640127268,-0.9727365688467375,0.15264802894591076,2011-09,136887.57000000007
45,-1.0372717047520372,0.1685256770858243,-0.29056426600790913,-1.478236096715151,0.3121009663695786,0.14857689862557186,-1.0596001571206566,-0.4403134519972337,-0.8968863136092708,0.37543631668241645,-0.2691868368167114,-0.5448669536999874,-0.15632787576515128,0.7097878217985921,-0.18484194911348323,-0.2850485859664358,-0.20214689367436825,-0.9576002033040416,-0.8780239534718909,0.6296414752031805,0.293743323377928,0.9576945868971437,0.09740075862765214,0.10033942948441998,0.38923977300678003,0.14414929637042573,-0.017262226218351256,-0.5033911506298537,1.2688538312356044,-0.5623631942661533,-1.1239746369472816,0.184688524014466,1.0580264104183887,-0.9298138425526572,1.8024041402151507,-1.4111111659463365,-1.6545996289190537,1.0551615414867173,-0.8893261433789522,0.8224358652556549,0.5638195089863862,1.6600736184983307,-1.17758512095948,-0.04976930145390402,-1.038614226863737,-0.9508660918807906,-0.02770553343684938,0.21895996223224365,-0.07933349995219474,-0.054342280457307546,-0.4411943934756645,0.5236351847179593,-0.15634659102445517,-0.32320587051893807,-0.17236609142239442,-0.3033987508189829,-0.2140606709417068,0.6822779780225173,-0.2808047032445648,0.5189082324451746,0.6365503547804718,-1.567608966121578,-0.3963437916515755,0.5456478753166083,0.05287345597200941,-0.015688294250085805,0.6396957804252796,1.4436973629913998,-0.8190894252576117,-0.18714393832493573,2011-10,128117.79
46,-0.9978795417449238,0.15271497126458156,-0.5641463014988335,-1.4984754530099764,0.11605095550393588,0.21948571664837924,-1.0069575224751859,-0.3713109255650208,-0.8668433285301935,0.09924821552137478,-0.2944211638587826,-0.5586186868115491,-0.40561990462965525,0.4283596181599747,-0.07140860224842538,-0.2661752280745957,-0.4204158101188687,-0.9770587740131654,-0.8686580745947373,0.024717330638141348,0.41324520034270307,1.211612109519337,0.1644142282420673,0.059445881186347194,0.2824571804119997,0.13483199910787688,0.5950290874994187,0.704003180748485,2.0447973632359777,-0.11792727286815409,0.9227937490526362,1.4234319840091916,1.5039359799424916,0.386826424439009,1.6388543797031048,-0.5105792951697821,1.9339822397341802,2.217558793142826,0.6043853460151304,2.277300412971076,0.4131460414608535,1.7218444443887766,-1.0752991891334367,-0.8192865071531372,-1.0438323290460956,-0.7151282767074724,-0.2855826338339846,0.044601202192863364,-0.43108061159076166,-0.22600153992217661,-0.42393896644198087,0.035658068116761976,-0.2229748217568766,-0.21430052683494072,-0.42960260934971084,-0.4002414328143336,-0.4742912905178996,0.539911377695141,-0.38851252062369757,0.3256628170998231,0.4021060462529675,0.15539674973053294,-0.6283774683840477,0.7759498178601213,-0.3207094158919655,-0.051106103782635484,0.3013940843896717,1.368916123098082,-0.7122282620161261,-0.5174392848717188,2011-11,336504.38
47,-0.8562506765571936,0.2617867986220548,-0.535930789173777,-1.469504867936068,0.12398675629375429,-0.052966224546251675,-0.9674755464910776,-0.3123247297328993,-0.8718436595750185,0.47979669143847054,-0.13706747512582648,-0.4637509005932486,-0.29139750426980704,0.6186418292906753,-0.03297014531366308,-0.05856829126435756,-0.5364402810765544,-0.914791347743969,-0.883643480798183,0.22635871215982106,0.5327470773074763,1.0552360742459133,0.4952387460610189,0.09920349758725129,0.7095875507911212,0.10598388816429385,0.5262229961934684,-0.17478952377527254,1.9281384710340383,0.038942660386599944,0.21518679546769523,0.5088584077244936,1.4664386568843615,-0.048741491815215664,1.6879733865525852,-0.6557190928602264,-0.34027365053675074,0.9361214090001767,-0.31497508138768865,1.4347278050276826,-0.0813522328092353,1.2581538570452935,-1.166220017423253,-0.9830613060337321,-0.9984041453408565,-2.305155785172405,-0.08004881426733554,0.02678705610443185,0.18141685779704766,-0.07258854436307717,-0.2230136431717572,0.38727654083263935,-0.08988961738705699,-0.21904598858399368,-0.42108996886475153,-0.3356796448174331,-0.5588662418801622,0.5180088237986216,-0.43698103844430736,0.31549200576585723,0.1676617377254631,0.8093033504205607,-0.7486744396107653,0.709468787648314,-0.19798673387781385,-0.45329500758558855,0.3776358904283789,1.145266790429991,-0.4808236712465412,0.06358123760961859,2011-12,141409.07999999993
48,-0.9399764363175146,-0.38814788704493525,-0.844236556802168,-0.11842517981735076,0.10944372687426991,-0.17026346974433462,-0.993796863813813,-0.30635827897902784,-0.48423093156041896,0.1297206296347148,-0.20486018847862994,-0.3583209467379282,-0.11835093218667275,0.8229428203714122,0.03609260516019054,0.03579849819484148,-0.5371710761881812,-0.844740493191123,-0.7525211765180329,0.12553802139898124,0.2140754054014137,1.0118843020909047,0.4420580654910363,0.18553432177207163,0.4960223656015605,0.11238424572123049,1.149622763206416,0.6038200160287407,1.7522281528370351,0.3594426676662024,0.5110097067882033,1.2004732817776151,1.2620667208636915,-0.24391247470358893,1.7649695014408402,-0.3777918206870351,0.33499957582083206,1.0824296784213976,-0.0772291195793572,0.9877243931022947,1.140863515163356,1.2970467983012977,-1.0284181370465002,-0.8405996659115709,-0.9167561935463053,0.9470638690554147,-0.8566119000718643,-0.48922219435885916,0.42822548145669936,0.09591062583176845,-0.17990588433725072,0.0838787449030216,-0.2410374069364724,-0.2846063569308408,-0.39152789008971095,-0.2065560688236321,0.371458223104727,0.6275215932812187,-0.5500742466923968,0.16292983575636918,-0.3604611628511785,-0.1425276499669725,-0.9097331093427166,0.9644264094492448,-0.14409250452831548,-0.3988752621450995,-0.1916150294384788,0.3146208760806247,-0.6354298097842063,-0.8739042964819721,2012-01,102128.6
49,-0.9420875067786307,-0.3442666502079903,-0.816773257726947,-0.0971357104642617,-0.06848828923691119,-0.10944059810426074,-0.9543148878297089,-0.25092462164564505,-0.7403266353147006,-0.09010879258091872,-0.32511560013573454,-0.31861695684167735,-0.07359499484081858,0.6331629887269753,0.1341084119151068,0.11129192976220045,-1.9558115632080773,-0.8019316376310504,-0.7937310435775087,0.4280000936815007,0.41324520034270307,1.1976776113266552,-0.10300031962950616,0.13328145450231194,1.243500513765023,0.2777028603987217,0.9146872659039301,-0.32661297425490476,1.767917587360461,0.2537071325442135,-0.2793466982331334,0.4979405425220121,1.7357659376634298,-0.8452947904948506,1.6588768337306778,-0.9908946322075539,-1.0181519428937893,0.7857867741050403,-1.084715701407299,0.5581514425362603,1.8912134460300223,2.055188764460053,-1.210259793626133,-1.2130190715852522,-0.7246072543606321,-1.345366109109609,0.20755952535658778,-0.3372929676902,0.11302502471327273,0.0958432233529764,-0.06938915362456295,0.2103463159852421,-0.2095940949119232,-0.3002438259558011,0.011661718334271806,-0.2065560688236321,0.5015735328928234,0.6822779780225173,-0.442366429313264,0.2646379490960279,-0.2456974094125422,-1.3617414771623249,-1.0535785371736708,1.4653515798447063,-0.852338352042822,-0.110360661318044,-0.14594969287828052,0.24172947356618246,-0.6804288035234913,-0.1902375344698958,2012-02,123669.51
50,-1.0030567808314117,-0.4338783770584909,-0.8363227784450952,-0.285274088331813,-0.2149639529247578,0.25885293538212617,-0.901672253184238,-0.18894434738989557,-0.7460373791278488,-0.2660130961248146,-0.4093159905207296,-0.3996981513093489,-0.4012099140605648,0.5557487021769445,0.13406324334056388,0.13016528765404053,-0.6603745344189063,-0.7279890689363795,-0.7356625945391564,0.024717330638141348,0.4530791593309602,1.467077909718494,-0.4293495233458472,0.12078620363345637,-0.2514557825619022,0.35725499283367024,0.6913576153277492,-0.3273053591938512,1.6610862672458417,0.9375213719806827,1.1234773270472014,-1.0443430685840913,1.6805265903316848,-0.02505895805784861,1.7533384960364684,-1.1084792473577503,-0.33559966560271487,0.6180621874181697,1.5247158026740855,0.5105695072992072,-0.8390008537441181,2.154208713926712,-1.2713472251333533,-0.760955756866898,-0.8427819214316932,-2.420619204849132,0.8267161622557782,0.0545624857473374,1.4247503610264853,0.32810774729435505,0.5798778299485748,1.213261086886019,0.17226135596054354,-0.1923670909711743,0.33963053992752307,0.4067809171469228,0.8268618073630644,0.9560599017290102,-0.2808047032445648,0.4172001191055159,-0.0674473242844502,-0.819628558370394,-0.4272781814951988,1.4502457134640618,-0.23209345158323935,0.4477790419187072,1.637945549201862,2.2186280899180577,-0.22951739154153153,0.3924377022285132,2012-03,76258.4
51,-0.741656264025593,-0.46033445315298666,-0.7366956028848703,-0.6022955157849982,0.23484376454731695,0.688130009344806,-0.8753509358615027,-0.1578996352114537,-0.6992165725063967,-0.5666606601193065,-0.40872641599206083,-0.2697625741905847,-0.2805365357607999,0.5956759099186011,0.1777713673051598,0.26227879289691836,-0.4725840729240164,-0.6929636416599565,-0.7131844852339878,-0.37856543240521806,0.4530791593309602,1.4484985787949196,-0.9648179496750814,0.03104758375712999,0.06889199522243895,0.3284153367877861,0.6320019992132185,-0.16275840407615189,1.8750397883022472,-0.3824394476159493,-2.080809791303337,1.6478532431795616,1.883106997664276,0.045848594995545236,0.18980920219137604,-0.5184182695131285,1.0409347703907377,0.6855807919496854,-1.0723040545793656,1.1747479805937628,0.1338003207035603,1.746321761177596,-1.3267521048724602,-1.270228076673679,-0.7510047124596224,-1.119250245576018,-0.5328418869200157,-0.03219592002522825,-0.8452895783257302,0.3338945819596912,1.0133868715998855,0.7740836727881566,1.1784115062608636,-0.4919638754726652,0.160400763898743,0.04781737588415596,0.7618041524690161,0.8465471322464131,-0.3615855662789144,0.5189082324451746,0.12789523476003803,-1.3379709133566728,-0.6538728446287922,1.1195340249343473,-0.2807065545142183,0.1145143198410016,0.45674666190813784,0.9661302297197902,-0.7286609075534786,0.5099943557369958,2012-04,202794.52
52,-0.7614191672624364,-0.4237144194635403,-0.561262253032302,-0.6023739009060266,0.15989198314117026,1.0535731832771356,-0.8885115945228755,-0.19953620715600384,-0.8485880202441928,-0.45679690622572605,-0.6608979774942673,-0.23633313932622613,-0.44330527858373675,0.215853095470257,0.2129877992559664,0.09241857187036037,-0.14584701144727835,-0.6715592138799202,-0.7206771883357107,0.024717330638141348,0.4530791593309602,1.2379328283277349,-1.1322644422675618,0.041270970831648185,0.4960223656015605,0.3792884562331098,0.6540531079931978,-0.07442858141290674,1.65552373924102,-0.11099379515523679,0.4893835382385031,1.9609211045333543,2.2650190340769125,1.2907435941294125,0.16089471566066577,-0.1535496455319131,0.4469652619888947,0.97638698254809,0.5635749037294286,1.1139635942972081,1.487293758228414,1.8134494943285435,-0.5525044264669926,-1.0963575710127738,-0.6466426688124516,-0.4842014373540177,-0.04509617922399676,-0.029912254597883468,0.4791656652581168,0.4613033399033807,1.1267814817833395,0.1984211829995754,1.3187076852782207,-0.44777681607721037,0.060725482583946486,0.3525490152295264,0.8919194622571125,0.9013035169877117,-0.442366429313264,0.5697622891150039,0.1767308745211601,-0.4257575193118931,-0.2910710653755489,1.2827818034264975,0.28063038898334763,-0.11868103562092869,0.8073671397348364,1.035570657010147,-0.39791258012511105,0.1491947123189786,2012-05,133360.46
